_id	location_id	num_votes	place_id	study_id	trueskill.score	trueskill.stds.-1
51e048a6fdc9f01d25a66263	513e1e43fdc9f03587009bf9	3	50e5fdeed7c3df413b000899	50f62c41a84ea7c5fdd2e454	25.7202797414	5.32441969115
51e048a6fdc9f01d25a662ae	513e1e74fdc9f03587009c84	4	50e5fdeed7c3df413b000899	50f62c41a84ea7c5fdd2e454	26.2014052429	5.01102833292
51e048a6fdc9f01d25a6647d	513e1fb1fdc9f03587009fd7	2	50e5fdeed7c3df413b000899	50f62c41a84ea7c5fdd2e454	32.5015854983	6.40459428019
51e048a6fdc9f01d25a664ba	513e1fd9fdc9f0358700a047	1	50e5fdeed7c3df413b000899	50f62c41a84ea7c5fdd2e454	27.4542199252	7.29038646497
51e048a6fdc9f01d25a6654f	513e2041fdc9f0358700a15d	4	50e5fdeed7c3df413b000899	50f62c41a84ea7c5fdd2e454	29.4216745651	5.19238245729
51e048a6fdc9f01d25a6683f	51408be3fdc9f0358700ea08	2	50e5ff26d7c3df413b000902	50f62c41a84ea7c5fdd2e454	17.4984145017	6.40459428019
51e048a9fdc9f01d25a6a5bd	513d7c17fdc9f03587006da0	3	50e7316dd7c3df413b000d04	50f62c41a84ea7c5fdd2e454	20.7967339698	4.6377928358
51e04891fdc9f01d25a47a4a	513d5f9ffdc9f03587003bfd	2	50e5ef31d7c3df413b000178	50a68a51fdc9f05596000002	25.6784753444	4.86744988047
51e048b0fdc9f01d25a74bda	5185cf11fdc9f03fd5000ec8	11	50f38816fdc9f065f0000364	50f62c41a84ea7c5fdd2e454	14.5215530345	2.80260837446
51e048affdc9f01d25a742ae	51415042fdc9f04926007cd6	5	50f38253fdc9f065f000019f	50f62c41a84ea7c5fdd2e454	27.7918828947	3.65720063567
51e048b5fdc9f01d25a7c3bc	50f4349afdc9f065f0002a45	6	50f3996efdc9f065f0000e1b	50f62c41a84ea7c5fdd2e454	34.5686032652	4.03921150638
51e048b1fdc9f01d25a76aa0	50f60b99beb2fed910000111	8	50f38ba1fdc9f065f0000646	50f62c41a84ea7c5fdd2e454	32.5631969228	3.5760149923
51e048affdc9f01d25a737ee	51414d1dfdc9f049260074de	4	50f38123fdc9f065f0000064	50f62c41a84ea7c5fdd2e454	23.6526112851	4.22547426744
51e048a3fdc9f01d25a62379	513d5827fdc9f035870032bc	6	50e5e9c1d7c3df413b000000	50f62c41a84ea7c5fdd2e454	24.3189502973	3.5750203041
51e048a9fdc9f01d25a6aa96	513d9b46fdc9f03587007974	5	50e7316dd7c3df413b000d04	50f62c41a84ea7c5fdd2e454	28.4872481205	3.97486821514
51e048a3fdc9f01d25a6280a	513d5c02fdc9f03587003642	5	50e5ec46d7c3df413b000062	50f62c41a84ea7c5fdd2e454	26.8630381325	3.76455600523
51e048a8fdc9f01d25a68eb9	5140b819fdc9f04926001b95	6	50e6feb9d7c3df413b000b64	50f62c41a84ea7c5fdd2e454	16.30119174	3.71785602991
51e0489dfdc9f01d25a58cd0	51414e5bfdc9f04926007818	5	50f38253fdc9f065f000019f	50a68a51fdc9f05596000002	26.0610661903	3.72255450061
51e048a0fdc9f01d25a5d575	50f5e56bfdc9f065f00068c3	5	50f39092fdc9f065f000097d	50a68a51fdc9f05596000002	23.5225771319	3.74183584012
51e048a8fdc9f01d25a69948	513d7c69fdc9f03587006ea9	8	50e70a8cd7c3df413b000c72	50f62c41a84ea7c5fdd2e454	33.8022751566	3.90064284274
51e04891fdc9f01d25a481dd	513d6bbdfdc9f03587004dbf	9	50e5f168d7c3df413b000279	50a68a51fdc9f05596000002	27.8568115975	2.95854822448
5217c356ad93a7d3e7b0eb2b	5140b760fdc9f049260019ae	4	50e700fdd7c3df413b000bdb	5217c351ad93a7d3e7b07a64	30.1708805821	4.30917303715
51e048b0fdc9f01d25a759b5	51421c2efdc9f04926008527	4	50f3895afdc9f065f00003cc	50f62c41a84ea7c5fdd2e454	18.7802490485	3.99757914848
51e048acfdc9f01d25a6f917	513ce78bfdc9f035870022a9	5	50e745a4d7c3df413b00127a	50f62c41a84ea7c5fdd2e454	24.3959012202	3.8598270485
51e048aefdc9f01d25a7241d	51413cb3fdc9f04926005b92	3	50e756bed7c3df413b001866	50f62c41a84ea7c5fdd2e454	29.2505617792	4.2979477367
51e048a1fdc9f01d25a60590	50f445affdc9f065f00035ca	5	50f39725fdc9f065f0000c38	50a68a51fdc9f05596000002	17.6429076346	4.18872302046
51e0489dfdc9f01d25a5a152	51421768fdc9f0492600801a	4	50f3895afdc9f065f00003cc	50a68a51fdc9f05596000002	26.0029104332	4.4079074623
51e04892fdc9f01d25a494ae	513d6c1afdc9f03587004eab	8	50e5f69ed7c3df413b000377	50a68a51fdc9f05596000002	32.3781673668	3.45878612912
51e048e8fdc9f01d25ac8c5e	50f5eeaefdc9f065f0008fe0	4	50f38cfbfdc9f065f000075a	50f62ccfa84ea7c5fdd2e459	32.3176358324	4.79490312609
5217c354ad93a7d3e7b0bac1	513e1d67fdc9f035870099bf	2	50e5fdeed7c3df413b000899	5217c351ad93a7d3e7b07a64	23.9202081036	5.2405952654
51e048a7fdc9f01d25a6854e	514098cdfdc9f04926000d1d	8	50e6fdcdd7c3df413b000b08	50f62c41a84ea7c5fdd2e454	31.7195283226	3.46915164316
51e048b9fdc9f01d25a82c98	513e22b3fdc9f0358700a5b3	2	50e6f9cdd7c3df413b0009cf	50f62c68a84ea7c5fdd2e456	29.0094627523	5.68724218064
51e048aafdc9f01d25a6c66e	513d7c88fdc9f03587006f1d	1	50e734e9d7c3df413b000ebf	50f62c41a84ea7c5fdd2e454	25.2466794776	5.61775688563
51e048a8fdc9f01d25a68e41	5140b7a2fdc9f04926001a69	3	50e6feb9d7c3df413b000b64	50f62c41a84ea7c5fdd2e454	25.1969262688	4.7808405275
5217c35bad93a7d3e7b166ec	51413662fdc9f04926004c44	3	50e752cdd7c3df413b001694	5217c351ad93a7d3e7b07a64	16.3254191941	5.60321846338
51e048adfdc9f01d25a70b9f	51413511fdc9f049260048a8	10	50e752cdd7c3df413b001694	50f62c41a84ea7c5fdd2e454	28.0290695575	2.76509587715
5217c358ad93a7d3e7b1198a	513f1515fdc9f0358700cd35	6	50e733f0d7c3df413b000e41	5217c351ad93a7d3e7b07a64	26.1154454101	3.7663157274
51e04892fdc9f01d25a49a4f	513d695dfdc9f035870046d9	5	50e5f7c1d7c3df413b000495	50a68a51fdc9f05596000002	28.4256546164	4.13435675035
51e0489efdc9f01d25a5ab23	51422754fdc9f04926008650	10	50f38aaefdc9f065f0000562	50a68a51fdc9f05596000002	31.771653916	3.22347571903
51e048e4fdc9f01d25ac369f	513d3278fdc9f035870028b8	2	50e755bad7c3df413b0017f3	50f62ccfa84ea7c5fdd2e459	23.4502936351	5.31998921003
51e048d9fdc9f01d25ab343a	50f42c0cfdc9f065f000179c	1	50f39a95fdc9f065f0000e96	50f62cb7a84ea7c5fdd2e458	23.6003884152	5.78689952332
51e048a2fdc9f01d25a6153f	50f42b4ffdc9f065f00012a3	9	50f39a95fdc9f065f0000e96	50a68a51fdc9f05596000002	23.6480794801	3.06892926944
5217c355ad93a7d3e7b0cb50	513e1c72fdc9f0358700973d	1	50e6f9cdd7c3df413b0009cf	5217c351ad93a7d3e7b07a64	23.529546006	5.85661469847
51e0489cfdc9f01d25a57933	514141b3fdc9f049260061fa	6	50f37d44fdc9f065f0000000	50a68a51fdc9f05596000002	22.4563047015	3.29765435553
51e0489afdc9f01d25a5566d	514133a8fdc9f049260043a7	5	50e752cdd7c3df413b001694	50a68a51fdc9f05596000002	15.8939935038	3.85130999899
51e04898fdc9f01d25a513d5	513d7d29fdc9f0358700711b	8	50e734e9d7c3df413b000ebf	50a68a51fdc9f05596000002	30.3145937476	3.25794941941
51e04896fdc9f01d25a4fa7c	513d9ec0fdc9f035870084e9	5	50e7316dd7c3df413b000d04	50a68a51fdc9f05596000002	21.4354267393	4.21129379706
51e048befdc9f01d25a8a2de	5140d24bfdc9f049260032ba	1	50e743a7d7c3df413b001136	50f62c68a84ea7c5fdd2e456	31.5967293972	6.81224771061
51e048adfdc9f01d25a71637	513cbf1bfdc9f0358700123d	1	50e755bad7c3df413b0017f3	50f62c41a84ea7c5fdd2e454	25.0	6.47436515156
51e04898fdc9f01d25a52624	513f2a6bfdc9f0358700d52e	2	50e73766d7c3df413b00103f	50a68a51fdc9f05596000002	20.2304499119	5.66538185803
51e0489ffdc9f01d25a5cb44	50f5ebcefdc9f065f00085a0	8	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	18.6472450819	3.4009358266
51e048aafdc9f01d25a6bf1b	513f1477fdc9f0358700cc55	8	50e733f0d7c3df413b000e41	50f62c41a84ea7c5fdd2e454	26.0375272715	3.66551822861
51e04896fdc9f01d25a4ffaf	513e6b85fdc9f0358700c03f	8	50e733f0d7c3df413b000e41	50a68a51fdc9f05596000002	31.0087540776	3.1853922554
51e048a7fdc9f01d25a67b30	513e5d19fdc9f0358700acd4	5	50e6fcabd7c3df413b000aa6	50f62c41a84ea7c5fdd2e454	22.9603499328	4.0291188705
51e048b4fdc9f01d25a7bdb6	50f42ef2fdc9f065f000243f	4	50f3996efdc9f065f0000e1b	50f62c41a84ea7c5fdd2e454	21.9499140572	4.43223033634
51e048a9fdc9f01d25a6aa71	513d9b24fdc9f035870078fb	6	50e7316dd7c3df413b000d04	50f62c41a84ea7c5fdd2e454	22.684374584	3.77349735586
51e048e7fdc9f01d25ac746b	50f60e6fbeb2fed910000610	1	50f38aaefdc9f065f0000562	50f62ccfa84ea7c5fdd2e459	25.0	6.47436515156
51e048a5fdc9f01d25a64c17	50e5f7d4d7c3df413b00056d	1	50e5f7c1d7c3df413b000495	50f62c41a84ea7c5fdd2e454	22.8841358845	6.21620761189
51e048e9fdc9f01d25ac9c78	50f5e872fdc9f065f00072d8	1	50f38f8afdc9f065f00008e6	50f62ccfa84ea7c5fdd2e459	25.0	6.47436515156
51e04897fdc9f01d25a50185	513e6cedfdc9f0358700c215	1	50e733f0d7c3df413b000e41	50a68a51fdc9f05596000002	25.0	6.47436515156
51e048adfdc9f01d25a70992	51413382fdc9f0492600431c	1	50e752cdd7c3df413b001694	50f62c41a84ea7c5fdd2e454	22.8841358845	6.21620761189
51e048d3fdc9f01d25aaa032	51414e66fdc9f04926007836	1	50f38123fdc9f065f0000064	50f62cb7a84ea7c5fdd2e458	25.0	6.47436515156
51e048d8fdc9f01d25ab14ac	50f448acfdc9f065f0004169	2	50f3961cfdc9f065f0000bc2	50f62cb7a84ea7c5fdd2e458	26.409248971	5.36349635183
51e048e5fdc9f01d25ac4eeb	514149b2fdc9f04926006e38	1	50f37d44fdc9f065f0000000	50f62ccfa84ea7c5fdd2e459	25.0	6.47436515156
51e048a3fdc9f01d25a624db	513d53b7fdc9f03587002f10	3	50e5ec46d7c3df413b000062	50f62c41a84ea7c5fdd2e454	20.8560441621	5.51267346203
51e0489efdc9f01d25a5b06d	51422ce8fdc9f04926008b9a	6	50f38aaefdc9f065f0000562	50a68a51fdc9f05596000002	17.7149511396	3.93754346327
5217c363ad93a7d3e7b22212	50f42b49fdc9f065f0001291	3	50f39a95fdc9f065f0000e96	5217c351ad93a7d3e7b07a64	33.1522681617	5.78446378452
51e048d0fdc9f01d25aa51b7	5140cc4ffdc9f04926002d7f	1	50e743a7d7c3df413b001136	50f62cb7a84ea7c5fdd2e458	27.1158641155	6.21620761189
5217c35aad93a7d3e7b14192	5140cb21fdc9f04926002a6c	2	50e73a60d7c3df413b0010cc	5217c351ad93a7d3e7b07a64	31.9827892402	6.56632716595
51e04892fdc9f01d25a48d25	513d32e4fdc9f0358700290d	7	50e5f30fd7c3df413b000303	50a68a51fdc9f05596000002	21.9617181758	3.16062579201
51e04894fdc9f01d25a4c966	513e5e19fdc9f0358700af93	1	50e6fcabd7c3df413b000aa6	50a68a51fdc9f05596000002	22.0004643196	5.76301652123
51e04892fdc9f01d25a492e0	513d6aecfdc9f03587004bbf	6	50e5f69ed7c3df413b000377	50a68a51fdc9f05596000002	35.0559450734	4.12811911245
51e048b0fdc9f01d25a74ea9	5185d22efdc9f03fd5001197	5	50f38816fdc9f065f0000364	50f62c41a84ea7c5fdd2e454	25.7450611876	3.50927041019
51e048b1fdc9f01d25a777cb	50f5eaf4fdc9f065f0007ed1	1	50f38e44fdc9f065f0000855	50f62c41a84ea7c5fdd2e454	22.8841358845	6.21620761189
51e048b5fdc9f01d25a7c651	50f43535fdc9f065f0002cda	8	50f3996efdc9f065f0000e1b	50f62c41a84ea7c5fdd2e454	31.2921298725	3.27207036281
5217c35bad93a7d3e7b16b51	514135b8fdc9f04926004af4	4	50e754ccd7c3df413b001786	5217c351ad93a7d3e7b07a64	29.2171830514	4.11583127656
51e048a5fdc9f01d25a651dc	513e5e6ffdc9f0358700b087	4	50e5f937d7c3df413b0005b3	50f62c41a84ea7c5fdd2e454	22.6653446642	4.81306256064
51e04896fdc9f01d25a4fad7	513d9f14fdc9f03587008610	3	50e7316dd7c3df413b000d04	50a68a51fdc9f05596000002	18.2341086327	4.59414841719
51e0489bfdc9f01d25a56493	513cc384fdc9f03587001697	8	50e755bad7c3df413b0017f3	50a68a51fdc9f05596000002	27.8943973735	2.97123941103
5217c35bad93a7d3e7b16011	5141339ffdc9f0492600438a	1	50e751ded7c3df413b001609	5217c351ad93a7d3e7b07a64	22.435218467	7.2830117864
51e04898fdc9f01d25a52b9d	513f2db0fdc9f0358700daa7	7	50e73766d7c3df413b00103f	50a68a51fdc9f05596000002	23.6190467673	3.63414387913
51e048a8fdc9f01d25a6962a	513d7960fdc9f0358700649b	8	50e70a8cd7c3df413b000c72	50f62c41a84ea7c5fdd2e454	27.2829715335	3.0799727392
51e048a3fdc9f01d25a62584	513d572ffdc9f03587003104	3	50e5ec46d7c3df413b000062	50f62c41a84ea7c5fdd2e454	14.507801913	5.1003719585
51e048b2fdc9f01d25a788cd	50f5e56bfdc9f065f00068c5	1	50f39092fdc9f065f000097d	50f62c41a84ea7c5fdd2e454	20.9207962032	5.93517812419
51e0489bfdc9f01d25a57009	51413c12fdc9f04926005ab4	4	50e756bed7c3df413b001866	50a68a51fdc9f05596000002	30.56811531	4.23567213296
51e048b2fdc9f01d25a77c38	50f5eb6ffdc9f065f000833e	6	50f38e44fdc9f065f0000855	50f62c41a84ea7c5fdd2e454	20.9954948116	4.40064797391
51e048b2fdc9f01d25a778f1	50f5eb1ffdc9f065f0007ff7	6	50f38e44fdc9f065f0000855	50f62c41a84ea7c5fdd2e454	24.1685623902	3.74251975774
51e048adfdc9f01d25a71250	513cb2fafdc9f035870006dc	5	50e755bad7c3df413b0017f3	50f62c41a84ea7c5fdd2e454	13.8206711549	4.74095342507
51e048cafdc9f01d25a9c8c1	513e1e09fdc9f03587009b63	4	50e5fdeed7c3df413b000899	50f62cb7a84ea7c5fdd2e458	26.4306180166	4.62788033555
51e048d4fdc9f01d25aab1fd	5185ce87fdc9f03fd5000e3f	2	50f38816fdc9f065f0000364	50f62cb7a84ea7c5fdd2e458	17.8004222627	6.36909924571
51e04896fdc9f01d25a4f17a	513d7b20fdc9f03587006a65	9	50e7316dd7c3df413b000d04	50a68a51fdc9f05596000002	26.7522668285	2.98278496678
51e048d5fdc9f01d25aac733	51422978fdc9f0492600885e	2	50f38aaefdc9f065f0000562	50f62cb7a84ea7c5fdd2e458	18.2204857219	6.21503338785
51e04899fdc9f01d25a52f1c	513f2fc2fdc9f0358700de26	7	50e73766d7c3df413b00103f	50a68a51fdc9f05596000002	30.3535546798	3.78825800329
51e0489bfdc9f01d25a56a19	513d34a4fdc9f03587002a48	10	50e755bad7c3df413b0017f3	50a68a51fdc9f05596000002	27.8278254177	2.85820649377
51e04893fdc9f01d25a4b195	513e1ffafdc9f0358700a0a3	4	50e5fdeed7c3df413b000899	50a68a51fdc9f05596000002	33.0644055691	4.28499437089
51e04896fdc9f01d25a4eef8	513d788afdc9f035870061d0	6	50e7316dd7c3df413b000d04	50a68a51fdc9f05596000002	24.7023402735	3.36991204696
51e048a7fdc9f01d25a67a69	513e23b0fdc9f0358700a6da	5	50e6f9cdd7c3df413b0009cf	50f62c41a84ea7c5fdd2e454	25.2256362008	3.79474956478
5217c356ad93a7d3e7b0f29b	513d7c28fdc9f03587006de0	3	50e70a8cd7c3df413b000c72	5217c351ad93a7d3e7b07a64	21.0258127039	4.91866265047
51e0489afdc9f01d25a54c40	5140d90ffdc9f04926003b26	8	50e74a36d7c3df413b001488	50a68a51fdc9f05596000002	30.9670694988	3.35019433764
51e048b2fdc9f01d25a7786e	50f5eb18fdc9f065f0007f74	7	50f38e44fdc9f065f0000855	50f62c41a84ea7c5fdd2e454	21.1201275289	3.53259749109
51e048b5fdc9f01d25a7d2ab	50f42c73fdc9f065f0001cb9	1	50f39a95fdc9f065f0000e96	50f62c41a84ea7c5fdd2e454	29.4034082005	7.07553293989
51e048a5fdc9f01d25a65173	513e5e16fdc9f0358700af8b	7	50e5f937d7c3df413b0005b3	50f62c41a84ea7c5fdd2e454	24.0738407746	3.35180928942
51e048b2fdc9f01d25a788cc	50f5e56bfdc9f065f00068c4	7	50f39092fdc9f065f000097d	50f62c41a84ea7c5fdd2e454	28.0150845175	3.36556925242
51e048a4fdc9f01d25a644eb	513d6a14fdc9f03587004950	6	50e5f69ed7c3df413b000377	50f62c41a84ea7c5fdd2e454	20.4266711766	3.52573528075
51e04895fdc9f01d25a4cc88	513e601efdc9f0358700b347	5	50e6fcabd7c3df413b000aa6	50a68a51fdc9f05596000002	19.558046123	3.87576091
51e048acfdc9f01d25a6fe08	5140d79afdc9f04926003840	6	50e74a36d7c3df413b001488	50f62c41a84ea7c5fdd2e454	27.1564748351	3.5784103801
5217c353ad93a7d3e7b0a7d7	513d6a1afdc9f03587004965	4	50e5f7c1d7c3df413b000495	5217c351ad93a7d3e7b07a64	20.5942002156	4.63656241693
51e048c9fdc9f01d25a9ac49	513d6a8bfdc9f03587004ac1	3	50e5f69ed7c3df413b000377	50f62cb7a84ea7c5fdd2e458	29.9101795424	5.3960569095
51e048a4fdc9f01d25a630eb	513d6774fdc9f0358700409e	3	50e5f168d7c3df413b000279	50f62c41a84ea7c5fdd2e454	19.5895587013	4.83754980883
51e048dffdc9f01d25abb336	513d7c52fdc9f03587006e61	1	50e70a8cd7c3df413b000c72	50f62ccfa84ea7c5fdd2e459	17.7773553927	6.72252084669
51e0489bfdc9f01d25a56456	513cc2e5fdc9f035870015f3	9	50e755bad7c3df413b0017f3	50a68a51fdc9f05596000002	30.298967989	2.90727465477
51e0489afdc9f01d25a55c42	51413363fdc9f049260042ae	1	50e754ccd7c3df413b001786	50a68a51fdc9f05596000002	21.5422050303	5.98574658562
51e048adfdc9f01d25a71703	513cc114fdc9f03587001440	4	50e755bad7c3df413b0017f3	50f62c41a84ea7c5fdd2e454	25.959119486	3.90875683393
51e048b1fdc9f01d25a7673e	50f607dfbeb2fed6f8000372	7	50f38ba1fdc9f065f0000646	50f62c41a84ea7c5fdd2e454	26.1379343339	3.3568818876
51e0489ffdc9f01d25a5c278	50f5eac8fdc9f065f0007cd4	6	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	32.441485738	3.14338147116
51e048abfdc9f01d25a6e06a	513f2e85fdc9f0358700dc1e	7	50e73766d7c3df413b00103f	50f62c41a84ea7c5fdd2e454	36.2057345038	3.89159064511
51e0489bfdc9f01d25a56051	513cb831fdc9f03587000bca	3	50e755bad7c3df413b0017f3	50a68a51fdc9f05596000002	36.0176157049	4.60699389241
51e04893fdc9f01d25a4b61d	51408f6efdc9f049260000c1	4	50e5ff26d7c3df413b000902	50a68a51fdc9f05596000002	19.3816754883	4.02146067144
51e0489ffdc9f01d25a5c084	50f5ea5dfdc9f065f0007ae0	11	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	29.268395611	2.78244224302
51e0489cfdc9f01d25a58350	51414c0cfdc9f0492600722e	9	50f38123fdc9f065f0000064	50a68a51fdc9f05596000002	24.5209294537	2.86582235949
5217c357ad93a7d3e7b1137f	513f10a7fdc9f0358700c72a	2	50e733f0d7c3df413b000e41	5217c351ad93a7d3e7b07a64	27.5654470464	5.59536533415
51e048d4fdc9f01d25aaaeb4	5185cb32fdc9f03fd5000af6	2	50f38816fdc9f065f0000364	50f62cb7a84ea7c5fdd2e458	28.9144760006	5.36647858818
51e048affdc9f01d25a73a8f	51414f4cfdc9f04926007a71	4	50f38123fdc9f065f0000064	50f62c41a84ea7c5fdd2e454	28.6208229098	4.39228680594
51e048b2fdc9f01d25a781e8	50f5ec43fdc9f065f00088ee	3	50f38e44fdc9f065f0000855	50f62c41a84ea7c5fdd2e454	18.2144165768	4.67183733686
51e048acfdc9f01d25a6ec03	5140cd57fdc9f04926002f36	1	50e743a7d7c3df413b001136	50f62c41a84ea7c5fdd2e454	19.3924359511	5.84183313706
51e048adfdc9f01d25a7092e	514135affdc9f04926004acd	3	50e751ded7c3df413b001609	50f62c41a84ea7c5fdd2e454	20.7925705937	5.34794607039
51e048a0fdc9f01d25a5eb9e	50f56204fdc9f065f00058b5	5	50f39436fdc9f065f0000acc	50a68a51fdc9f05596000002	23.4220116481	3.67369050122
51e048abfdc9f01d25a6e52c	513f32dafdc9f0358700e0e0	1	50e73766d7c3df413b00103f	50f62c41a84ea7c5fdd2e454	29.0324299573	5.93029689493
51e048adfdc9f01d25a70157	5140dab8fdc9f04926003e16	1	50e74a36d7c3df413b001488	50f62c41a84ea7c5fdd2e454	28.4281192776	5.73162812675
5217c35bad93a7d3e7b16b7a	514135defdc9f04926004b68	6	50e754ccd7c3df413b001786	5217c351ad93a7d3e7b07a64	28.7734293801	4.17785507516
51e048a9fdc9f01d25a6b158	513e6a4afdc9f0358700be92	8	50e733f0d7c3df413b000e41	50f62c41a84ea7c5fdd2e454	17.5254385866	3.4278469809
51e048d9fdc9f01d25ab3a6c	50f42c7ffdc9f065f0001dce	2	50f39a95fdc9f065f0000e96	50f62cb7a84ea7c5fdd2e458	14.7064834855	5.69179603927
5217c35ead93a7d3e7b1afc9	514218e4fdc9f049260081ac	4	50f3895afdc9f065f00003cc	5217c351ad93a7d3e7b07a64	27.0169665184	4.79184720453
51e048a0fdc9f01d25a5d753	50f5e5d7fdc9f065f0006aa1	12	50f39092fdc9f065f000097d	50a68a51fdc9f05596000002	17.6823125056	2.8917001265
51e048b3fdc9f01d25a79a86	50f56121fdc9f065f0005447	7	50f39436fdc9f065f0000acc	50f62c41a84ea7c5fdd2e454	34.4927827136	3.80493180923
51e048b3fdc9f01d25a7a04b	50f56267fdc9f065f0005a0c	5	50f39436fdc9f065f0000acc	50f62c41a84ea7c5fdd2e454	22.2013425946	4.53850360649
5217c355ad93a7d3e7b0d8b5	513e5fa7fdc9f0358700b28f	3	50e6fcabd7c3df413b000aa6	5217c351ad93a7d3e7b07a64	33.9841227709	5.74419290381
51e048a0fdc9f01d25a5eddd	50f562ddfdc9f065f0005af4	2	50f39436fdc9f065f0000acc	50a68a51fdc9f05596000002	30.2666940426	4.98266198485
51e048dffdc9f01d25abc487	513d9b3cfdc9f03587007943	3	50e7316dd7c3df413b000d04	50f62ccfa84ea7c5fdd2e459	23.3629399582	5.21154638757
51e048b5fdc9f01d25a7cede	50f42c1bfdc9f065f00018ec	6	50f39a95fdc9f065f0000e96	50f62c41a84ea7c5fdd2e454	18.3557425162	3.43141517178
51e048a0fdc9f01d25a5e8d4	50f5619ffdc9f065f00055eb	17	50f39436fdc9f065f0000acc	50a68a51fdc9f05596000002	31.4041069519	2.45192086522
51e048a7fdc9f01d25a681f6	513e617ffdc9f0358700b55f	6	50e6fcabd7c3df413b000aa6	50f62c41a84ea7c5fdd2e454	26.8143440182	3.74687921102
51e0489afdc9f01d25a55dd7	51413514fdc9f049260048b2	7	50e754ccd7c3df413b001786	50a68a51fdc9f05596000002	23.8698845588	3.09722635525
51e048b2fdc9f01d25a78a7e	50f5e5d1fdc9f065f0006a76	6	50f39092fdc9f065f000097d	50f62c41a84ea7c5fdd2e454	33.5619867562	4.12350818295
51e048d8fdc9f01d25ab10d6	50f44812fdc9f065f0003d93	1	50f3961cfdc9f065f0000bc2	50f62cb7a84ea7c5fdd2e458	28.5007478994	7.15171033511
51e048b0fdc9f01d25a74d12	5185d062fdc9f03fd5001000	4	50f38816fdc9f065f0000364	50f62c41a84ea7c5fdd2e454	30.4560109019	4.87536303184
51e048a5fdc9f01d25a65e0d	513e1b36fdc9f035870093f6	1	50e5fdeed7c3df413b000899	50f62c41a84ea7c5fdd2e454	27.968802942	6.0365068179
51e048b0fdc9f01d25a7617b	51422a82fdc9f04926008952	6	50f38aaefdc9f065f0000562	50f62c41a84ea7c5fdd2e454	23.8325488473	3.49942194551
51e048a0fdc9f01d25a5d5c9	50f5e56efdc9f065f0006917	3	50f39092fdc9f065f000097d	50a68a51fdc9f05596000002	19.7339979494	4.96225298543
51e048a5fdc9f01d25a64ea4	513e5bc0fdc9f0358700a92c	7	50e5f937d7c3df413b0005b3	50f62c41a84ea7c5fdd2e454	13.3133242699	4.06182010755
51e048b0fdc9f01d25a74c89	5185cfb9fdc9f03fd5000f77	5	50f38816fdc9f065f0000364	50f62c41a84ea7c5fdd2e454	24.5347603444	4.43635958179
51e048b2fdc9f01d25a77f1a	50f5ebd4fdc9f065f0008620	5	50f38e44fdc9f065f0000855	50f62c41a84ea7c5fdd2e454	26.3709990209	3.83808050496
51e04895fdc9f01d25a4dc24	5140b8d9fdc9f04926001d24	6	50e6feb9d7c3df413b000b64	50a68a51fdc9f05596000002	25.9858166642	3.55773471198
51e048aefdc9f01d25a72e74	5141437cfdc9f049260063e5	4	50f37d44fdc9f065f0000000	50f62c41a84ea7c5fdd2e454	31.0859201098	4.39473065488
51e048a6fdc9f01d25a65ff3	513e1c8cfdc9f03587009784	3	50e5fdeed7c3df413b000899	50f62c41a84ea7c5fdd2e454	22.2291814966	4.59220197606
51e048b5fdc9f01d25a7d34f	50f42c7efdc9f065f0001d5d	5	50f39a95fdc9f065f0000e96	50f62c41a84ea7c5fdd2e454	21.3858026716	3.6750436666
51e048a4fdc9f01d25a63ff1	513d3176fdc9f035870027f2	6	50e5f30fd7c3df413b000303	50f62c41a84ea7c5fdd2e454	34.2182169769	3.55526780783
51e04895fdc9f01d25a4d590	51409b90fdc9f049260010b5	8	50e6fdcdd7c3df413b000b08	50a68a51fdc9f05596000002	23.9466006828	3.17143336283
51e048a4fdc9f01d25a631b4	513d6842fdc9f035870042ee	11	50e5f168d7c3df413b000279	50f62c41a84ea7c5fdd2e454	28.3977656972	2.72925170061
51e04891fdc9f01d25a4774e	513d5d47fdc9f03587003875	11	50e5ef31d7c3df413b000178	50a68a51fdc9f05596000002	22.2723576253	2.5023739117
51e048a5fdc9f01d25a65244	50e5faedd7c3df413b00076c	3	50e5fad8d7c3df413b00063c	50f62c41a84ea7c5fdd2e454	24.6455351822	4.79155350839
51e048a5fdc9f01d25a65327	513e649efdc9f0358700b862	3	50e5fad8d7c3df413b00063c	50f62c41a84ea7c5fdd2e454	25.1831058302	4.41289752514
51e048adfdc9f01d25a7197e	513cc7b2fdc9f03587001a86	2	50e755bad7c3df413b0017f3	50f62c41a84ea7c5fdd2e454	20.1210624582	5.2961223193
51e0489afdc9f01d25a55344	514133b1fdc9f049260043bd	6	50e751ded7c3df413b001609	50a68a51fdc9f05596000002	28.745584178	3.4642833236
51e048d3fdc9f01d25aa9a79	51414897fdc9f04926006d09	2	50f37d44fdc9f065f0000000	50f62cb7a84ea7c5fdd2e458	31.6189670322	6.37575368524
51e04898fdc9f01d25a51fdc	5140ca8efdc9f04926002895	7	50e735e8d7c3df413b000f54	50a68a51fdc9f05596000002	18.443267221	3.34052217468
